rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country,date
110,spotify:track:2sbjPQE3sS9H6i8BOmtZbr,Lucianoz,Det är ju dej jag går och väntar på,Sony Music Local,18,82,80,190188,SE,2024-08-01
111,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,99,99,3,189408,SE,2024-08-01
112,spotify:track:3zBhihYUHBmGd2bcQIobrF,Otis Redding,(Sittin' On) the Dock of the Bay,Rhino Atlantic,112,134,4,189000,SE,2024-08-01
113,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,113,153,15,188817,SE,2024-08-01
114,spotify:track:3PzsbWSQdLCKDLxn7YZfkM,Bruce Springsteen,I'm On Fire,Columbia,99,100,5,187554,SE,2024-08-01
115,spotify:track:5MxHurfskrN1RvkKez2ofd,"Humlan Djojj, Josefine Götestam",Godnattvisan,Filtr Kids,58,127,46,187025,SE,2024-08-01
116,spotify:track:5bx4stZRInFwFz40fHDa7h,Yasin,Hiphop N RnB,MadeNiggaMusic,5,145,195,186909,SE,2024-08-01
117,spotify:track:3yrSvpt2l1xhsV9Em88Pul,Van Morrison,Brown Eyed Girl,Columbia/Legacy,115,117,10,186668,SE,2024-08-01
118,spotify:track:1Vo4peT3VmtdLVtw1s65Cm,Norlie & KKV,Ingen annan rör mig som du,WM Sweden,67,120,94,184911,SE,2024-08-01
119,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,4,108,15,184887,SE,2024-08-01
120,spotify:track:3yAP1AKORlEgS8JFjUDbLK,C.Gambino,Dör För Dig - Acoustic,WM Sweden,9,113,17,184811,SE,2024-08-01
121,spotify:track:4FGvRqZ1pPaflN2jjLBMB9,Yasin,Har Dig,GG,2,130,75,184158,SE,2024-08-01
122,spotify:track:37nd3wVSymBnw7F75b5zYM,Yasin,Hur Som Helst,GG,14,118,21,182549,SE,2024-08-01
123,spotify:track:2eu219w7ZOFnr1H0DL6WtZ,"Sticky, VC Barre, 01an",ANTISOCIAL,N2P x YS,123,-1,1,181769,SE,2024-08-01
124,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,17,94,13,181061,SE,2024-08-01
125,spotify:track:7iabz12vAuVQYyekFIWJxD,"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),Columbia,19,119,10,181025,SE,2024-08-01
126,spotify:track:5VGmSRG8MQP72ZXiyFfrdE,G1ocatore,Faceplant,G1ocatore,58,106,4,180810,SE,2024-08-01
127,spotify:track:71CFZjdSm2WSh5S6TPd69A,"Veronica Maggio, Håkan Hellström",Hela huset,Universal Music AB,48,121,108,178757,SE,2024-08-01
128,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,15,122,58,178092,SE,2024-08-01
129,spotify:track:3tBJj5MO1o7lh7EjleuXLg,Hov1,Jag önskar jag brydde mig mer,Universal Music AB,3,123,18,177446,SE,2024-08-01
130,spotify:track:2LawezPeJhN4AWuSB0GtAU,Creedence Clearwater Revival,Have You Ever Seen The Rain,Craft Recordings,91,139,47,176632,SE,2024-08-01
131,spotify:track:51srN26IXaHEoMUbC3mM5G,"Victor Leksell, Einár",Din låt,Sony Music Local,1,125,106,174879,SE,2024-08-01
132,spotify:track:6RqfD0pbD769SEd3NVBZlo,"TIX, The Pøssy Project",Sjeiken 2015,WM Norway,104,104,13,174365,SE,2024-08-01
133,spotify:track:4MXHBiKcdqHBJ4PeHQJBHO,Veronica Maggio,Måndagsbarn,Universal Music AB,110,116,30,174219,SE,2024-08-01
134,spotify:track:2ZWsuZ6No9BImF61NI1ITw,C.Gambino,Svar,WM Sweden,1,131,27,170721,SE,2024-08-01
135,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,1,135,100,170691,SE,2024-08-01
136,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,11,143,24,169198,SE,2024-08-01
137,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,5,101,21,168720,SE,2024-08-01
138,spotify:track:2Gd0oV24QsH0zb9nKFx7s5,"Hov1, Einár",Gamora,Universal Music AB,1,165,178,167953,SE,2024-08-01
139,spotify:track:1eHMSmiTLf8aMg4E8N2cgn,Bolaget,Astronaut - Spotify Singles,WM Sweden,2,149,35,166845,SE,2024-08-01
140,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,76,152,90,166463,SE,2024-08-01
141,spotify:track:3SjXx3rbNGk8nCho8YEoz5,Håkan Hellström,Det kommer aldrig va över för mig,Universal Music AB,27,109,167,166351,SE,2024-08-01
142,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",39,156,19,164042,SE,2024-08-01
143,spotify:track:57lsYy0OZLNb5OQ7fEa3Hs,"Ice Spice, Central Cee",Did It First (with Central Cee),10K Projects/Capitol Records,143,185,3,163349,SE,2024-08-01
144,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,132,101,163290,SE,2024-08-01
145,spotify:track:0n2qnn5LOpxXNeTyj7YDYK,ADAAM,PERSON I NÖDEN,Universal Music AB,7,144,22,162795,SE,2024-08-01
146,spotify:track:14AJI1RloVWTh8bJe9gBPM,Petra Marklund,Händerna mot himlen,Razzia,43,107,74,162765,SE,2024-08-01
147,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,143,154,5,161994,SE,2024-08-01
148,spotify:track:0vUBMQuq8u9ydHPjDzXeWr,Norlie & KKV,Tröjan du hatar,WM Sweden,140,140,4,161680,SE,2024-08-01
149,spotify:track:2374M0fQpWi3dLnB54qaLX,TOTO,Africa,Columbia,127,137,66,161580,SE,2024-08-01
150,spotify:track:2jPCbFrFlyGbKgblxub8Lm,The Outfield,Your Love,Columbia/Legacy,150,162,14,161185,SE,2024-08-01
151,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,109,177,45,160913,SE,2024-08-01
152,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,85,151,29,160369,SE,2024-08-01
153,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,64,198,8,158464,SE,2024-08-01
154,spotify:track:2X97u85uhrMdjPLFZ8Upn8,Benjamin Ingrosso,Smile,Record Company TEN,10,155,27,158415,SE,2024-08-01
155,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,155,-1,1,157972,SE,2024-08-01
156,spotify:track:0uZXVgvgRmtLoYclh2DpVW,Hov1,Lilla B,Universal Music AB,1,175,67,157061,SE,2024-08-01
157,spotify:track:4uPSmNAuHFVLcSHLKyWfny,Ellen Krauss,Inatt (Inget Stoppar Oss Nu),Universal Music AB,5,163,38,156922,SE,2024-08-01
158,spotify:track:5g9gZGiXlk747pESQzmmRT,Miss Li,Hälsa Gud,Pistol Packin' Music,4,142,89,156429,SE,2024-08-01
159,spotify:track:2GbyU3ZuI1gDuSCQJCXwe1,Veronica Maggio,Inga kläder,Universal Music AB,78,170,61,156315,SE,2024-08-01
160,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,160,166,5,155889,SE,2024-08-01
161,spotify:track:6fulMfMC4B5S52YaAhdnmF,Yasin,John Snow,MadeNiggaMusic,22,180,42,155770,SE,2024-08-01
162,spotify:track:3RxlMZgbTxoiGFTaSjX2Hk,C.Gambino,Automatic,WM Sweden,1,157,36,155746,SE,2024-08-01
163,spotify:track:2Lv9FudgITbthtKK1B5wxY,Thomas Stenström,Slå mig hårt i ansiktet,Roxy Recordings,59,150,138,154929,SE,2024-08-01
164,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,112,-1,15,154771,SE,2024-08-01
165,spotify:track:4IyVIKG3ecTEMzc9iY1BYb,Y4ska,Habibi You,TopGuyz AB under exclusive license to Amuseio AB,129,129,2,153561,SE,2024-08-01
166,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,105,168,50,153365,SE,2024-08-01
167,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,16,184,35,153118,SE,2024-08-01
168,spotify:track:0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,Universal Music AB,2,167,324,152989,SE,2024-08-01
169,spotify:track:3q8WojYJVZsGClFGFBYdTc,Veronica Maggio,Satan i gatan,Universal Music AB,74,173,69,152932,SE,2024-08-01
170,spotify:track:19RybK6XDbAVpcdxSbZL1o,Charli xcx,Apple,Atlantic Records,170,-1,1,151544,SE,2024-08-01
171,spotify:track:6YutTqJz3jGfLMfzIHpSTf,"Kygo, Zak Abel, Nile Rodgers",For Life (feat. Nile Rodgers),Kygo/RCA Records,27,138,15,151476,SE,2024-08-01
172,spotify:track:6J2LdBN97cDWn0MLxYh9HB,Noah Cyrus,July,Records/Columbia,81,192,30,150769,SE,2024-08-01
173,spotify:track:4Q2lddfv71gkbmg2qtge3C,Newkid,Nära,Sony Music Local,173,-1,1,150544,SE,2024-08-01
174,spotify:track:2vD1hN8Oxqfh4umefOVIqP,Hov1,Mandy Moore,Universal Music AB,10,176,138,150286,SE,2024-08-01
175,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,43,179,77,150039,SE,2024-08-01
176,spotify:track:1K2a8QcaPTDTZ1e4M0s8gQ,Tjuvjakt,Tandtråd,Parlophone Sweden,43,172,132,149953,SE,2024-08-01
177,spotify:track:57bgtoPSgt236HzfBOd8kj,AC/DC,Thunderstruck,Columbia,171,171,8,149031,SE,2024-08-01
178,spotify:track:1VeSJ9PVCutdTMPn4sFpzo,"Sofie Svensson & Dom Där, Elov & Beny",Rödvin & Rosé,Sony Music Local,52,133,7,148051,SE,2024-08-01
179,spotify:track:2SiXAy7TuUkycRVbbWDEpo,AC/DC,You Shook Me All Night Long,Columbia,147,147,6,147979,SE,2024-08-01
180,spotify:track:64wEOlCnjWxwRevRrXl3ot,"Fjellrev, Roc Meiniac",Jeg vil ha (Parlamentet),Universal Music AS Distributed Labels,10,189,22,147042,SE,2024-08-01
181,spotify:track:2W7tzqjAPXG97RthXx6pNR,Tomas Ledin,Sommaren är kort,Universal Music AB,25,128,29,146884,SE,2024-08-01
182,spotify:track:08bjJuoHJwfTnjNcuENOFz,Daniel Adams-Ray,Gubben i lådan,Universal Music AB,104,159,68,146693,SE,2024-08-01
183,spotify:track:37Tmv4NnfQeb0ZgUC4fOJj,Dire Straits,Sultans Of Swing,EMI,183,-1,3,146422,SE,2024-08-01
184,spotify:track:0L3RpXaOJFNhP4QCynokYG,Peg Parnevik,Bättre nu (The Wedding),WM Sweden,1,186,38,145172,SE,2024-08-01
185,spotify:track:3Tp6XRivI85TAfpgja9ILh,Miss Li,X,Pistol Packin' Music,2,160,92,145163,SE,2024-08-01
186,spotify:track:0pjjh1qWnHUSZ2hRDxI5AR,Gyllene Tider,Flickan i en Cole Porter-sång,Parlophone Sweden,141,141,2,144784,SE,2024-08-01
187,spotify:track:4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Warner Records,69,-1,9,144533,SE,2024-08-01
188,spotify:track:4JWfHH5DlQ1qVKXmGyxOMY,Bolaget,Fingrarna i halsen,WM Sweden,36,-1,89,144309,SE,2024-08-01
189,spotify:track:4HbjNhJI28hVrLv90NKia2,Dizzy,Överallt,Universal Music AB,3,-1,37,144308,SE,2024-08-01
190,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,a-ha,Take on Me,Rhino,161,161,10,144206,SE,2024-08-01
191,spotify:track:0zsjZ3SFyIIAcpEIG9Z0Y1,Norlie & KKV,Där jag hänger min hatt,WM Sweden,136,136,3,144188,SE,2024-08-01
192,spotify:track:3mfER4ORePHvN35cbZ3dkV,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,6,193,104,144089,SE,2024-08-01
193,spotify:track:6t0YIui8b5Jt8oUVOrmujk,Yasin,Young & Heartless,MadeNiggaMusic,2,181,204,144077,SE,2024-08-01
194,spotify:track:2e9JCw6tagF1APPHXWy6ff,"23, C.Gambino",Dreams,23 & C.Gambino under exclusive license to Amuseio AB,3,182,67,143460,SE,2024-08-01
195,spotify:track:7IYXHtvFO3qZfe6In07sKE,Tigergutt101,Se på meg,RCA Records Label,195,-1,1,143457,SE,2024-08-01
196,spotify:track:4UE7hlOZn503ENaMi6Nilm,"ROMANOS, Greekazo, B.Baby",Radarn,Allegro Ent x No Tomorrow Investments AB x Poetic Pain Records,196,-1,1,143289,SE,2024-08-01
197,spotify:track:5IONrCRMaQomlgoKpIoI8O,"Miriam Bryant, Yasin",Ge upp igen,WM Sweden,1,-1,87,143288,SE,2024-08-01
198,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,"Shakira, Wyclef Jean",Hips Don't Lie (feat. Wyclef Jean),Epic,163,169,7,143223,SE,2024-08-01
199,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,33,-1,8,142967,SE,2024-08-01
200,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Luke Combs,Fast Car,River House Artists/Columbia Nashville,67,-1,31,142250,SE,2024-08-01
1,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,1,1,17,806685,SE,2024-08-08
2,spotify:track:3PzfAzqI03wcX8OikTdrH2,Soppgirobygget,Viva La Vida,Soppgiro inc. In Collaboration With Liso Records,2,3,10,751776,SE,2024-08-08
3,spotify:track:5iBSvGT3waImHIGW1eEeH7,Benjamin Ingrosso,Look Who's Laughing Now,Universal Music AB,1,2,8,707447,SE,2024-08-08
4,spotify:track:0ZW2C4Yd8HvGXM6jrLmChx,"Y4ska, Dizzy",CALMA,TopGuyz AB under exclusive license to Amuseio AB,4,4,12,685429,SE,2024-08-08
5,spotify:track:3KbL6Ia5Fb8xO8IfZ6iC8U,"Hov1, Seinabo Sey",Försent,Universal Music AB,3,8,3,634342,SE,2024-08-08
6,spotify:track:1NpIUD4KqHaMT91kw0YV40,"Purple Disco Machine, Benjamin Ingrosso, Nile Rodgers, Shenseea",Honey Boy (feat. Nile Rodgers & Shenseea),Columbia Local,2,5,14,623466,SE,2024-08-08
7,spotify:track:0j2JcSeuF8ElJTrC8g6493,"Humlan Djojj, Josefine Götestam",Djurens vaggvisa,Filtr Kids,5,9,150,596546,SE,2024-08-08
8,spotify:track:29YN98sTVSpfYMpPzFXaGU,Bolaget,Välkommen ner,WM Sweden,3,10,18,581000,SE,2024-08-08
9,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,4,7,17,571154,SE,2024-08-08
10,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,10,13,12,571109,SE,2024-08-08
11,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,11,-1,1,560354,SE,2024-08-08
12,spotify:track:0dv6TC8smTa5csq9AuKyrS,Hov1,Tårarnas spår,Universal Music AB,12,-1,1,548859,SE,2024-08-08
13,spotify:track:7221xIgOnuakPdLqT0F3nP,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records/Republic Records,3,11,13,538975,SE,2024-08-08
14,spotify:track:2BCskl15k3IkQmj2YTYk2b,"Nause, Hogland, Veronica Maggio",Tillfälligheter / Hungry Hearts - Mashup,Universal Music AB,11,15,6,538588,SE,2024-08-08
15,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,6,14,13,524472,SE,2024-08-08
16,spotify:track:3GygspQIcYy5OnRiw245Qh,Babblarna,Babblarnas vaggvisa,Universal Music AB Distributed Labels,5,17,293,499016,SE,2024-08-08
17,spotify:track:2i659C6ywROaFG0kj5eOoA,C.Gambino,Sista Gång,WM Sweden,1,12,10,486480,SE,2024-08-08
18,spotify:track:4BliCq54T5TbxmaLdXJGEK,"Hooja, Miriam Bryant",VEM FAN E DU?,Roxy Recordings,1,16,20,469830,SE,2024-08-08
19,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,18,21,18,460688,SE,2024-08-08
20,spotify:track:0FAWHFKFtk9eUQK6gLxBkw,"Miss Li, Eah Jé",Maraton (feat. Eah Jé),Pistol Packin' Music,8,18,17,446286,SE,2024-08-08
21,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",3,25,29,424238,SE,2024-08-08
22,spotify:track:4GK4mydvnsodLEHWb4zJV4,Mares,Sunnanvind,Tjooff,5,20,189,421464,SE,2024-08-08
23,spotify:track:0mfzkwz6c0sb5qpkk79ZDO,Molly Sandén,Slutet av sommarn,Milkshake,6,19,10,419403,SE,2024-08-08
24,spotify:track:4kqkGUxHHAqJMtpsHMvLTQ,Medina,Que Sera,WM Sweden,1,22,23,411165,SE,2024-08-08
25,spotify:track:7nwxrW8dM7LJWQ5ne64Adj,Asme,Fin & Bad,BL,10,24,6,403973,SE,2024-08-08
26,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,6,28,9,402915,SE,2024-08-08
27,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,17,27,23,401137,SE,2024-08-08
28,spotify:track:4o5Ob60pz8QHcFKcr4MWyf,Bolaget,Ikväll Igen,WM Sweden,1,6,70,392666,SE,2024-08-08
29,spotify:track:6I9IHT1nhfPhm2l6eCSxs4,"Sickan, Yasin",Ännu en dag,Sickan,3,23,4,388125,SE,2024-08-08
30,spotify:track:7BPcWZDSRLdMbOybXlspcC,Søte og Rare Gutter,Bærum Bitches (Mannschaft),Søte og Rare´ Records,4,30,21,370520,SE,2024-08-08
31,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,5,33,19,369115,SE,2024-08-08
32,spotify:track:7daGugofgBVQN2TGIrlFjO,"ADAAM, Dizzy, Trobi",SAHBI,Universal Music AB,32,52,3,355429,SE,2024-08-08
33,spotify:track:6KOzO2mUwSwe8a9GiJAn7X,Bolaget,Kan Inte Gå,WM Sweden,1,29,136,352661,SE,2024-08-08
34,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",16,31,14,348810,SE,2024-08-08
35,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,35,41,14,343015,SE,2024-08-08
36,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,17,35,45,341971,SE,2024-08-08
37,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,37,48,6,341795,SE,2024-08-08
38,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",12,39,20,341029,SE,2024-08-08
39,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,37,37,25,340720,SE,2024-08-08
40,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,3,34,10,326458,SE,2024-08-08
41,spotify:track:6Vbgg3C5Qo7olhjIIr1r4e,"Bolaget, Victor Leksell",Låt Mig Va,WM Sweden,1,38,33,324191,SE,2024-08-08
42,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,2,40,20,316088,SE,2024-08-08
43,spotify:track:7Gfzl9QQrLcwtKV0G7x5Hf,Miss Li,Misstag,Pistol Packin' Music,11,43,24,312081,SE,2024-08-08
44,spotify:track:4S1VYqwfkLit9mKVY3MXoo,Alphaville,Forever Young,WM Germany,44,60,4,305111,SE,2024-08-08
45,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,31,46,31,300449,SE,2024-08-08
46,spotify:track:0irVirJrUjHFk3ywECVsGT,Benjamin Ingrosso,Kite,Universal Music AB,1,47,28,299310,SE,2024-08-08
47,spotify:track:5DfEC4lFDrovZb80WawyDH,"Benjamin Ingrosso, Moonica Mac",Det stora röda huset,Record Company TEN,10,42,72,297647,SE,2024-08-08
48,spotify:track:401N7rbd6MSziVSDVTaQr7,"Humlan Djojj, Josefine Götestam",Somna,Filtr Kids,23,55,102,296125,SE,2024-08-08
49,spotify:track:2EKzS2s2VKnbQ7jxyk2WHi,Gyllene Tider,När vi två blir en,Parlophone Sweden,24,72,51,295855,SE,2024-08-08
50,spotify:track:5jlAu4lHHVzheutRcbDklk,"Humlan Djojj, Josefine Götestam",Stjärnorna,Filtr Kids,26,59,106,283728,SE,2024-08-08
51,spotify:track:15vhsww4sVuzPOqN04DdBc,Bolaget,Farväl,WM Sweden,1,54,45,283616,SE,2024-08-08
52,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,15,44,17,278238,SE,2024-08-08
53,spotify:track:0SIKahWVv5FT5ow3UUB80s,Mando Diao,Strövtåg i hembygden,Playground Music,26,26,80,275108,SE,2024-08-08
54,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,31,64,81,271682,SE,2024-08-08
55,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,20,56,29,269900,SE,2024-08-08
56,spotify:track:1ABS9QUpgdLMiNzEDiilAs,Victor Leksell,Natthimlen,Sony Music Local,45,49,24,267251,SE,2024-08-08
57,spotify:track:5MEuFY2DxrozPEgGpR8Fji,Veronica Maggio,Välkommen in,Universal Music AB,17,32,146,265997,SE,2024-08-08
58,spotify:track:3Zta1ilm1Qte2bSkTAgAqI,Benjamin Ingrosso,Allt det vackra,Record Company TEN,6,50,122,262199,SE,2024-08-08
59,spotify:track:1lxnQq2RI4UXqXXegmiiVY,Hov1,Helluva life,Universal Music AB,6,69,13,260304,SE,2024-08-08
60,spotify:track:4rTPLtqJxa4UtCBkdMwSp6,"Kygo, Ava Max",Whatever,Kygo/RCA Records,7,53,29,258222,SE,2024-08-08
61,spotify:track:2FImFbdIGJEnlftYDmwU6f,Molly Sandén,Hålla mig,Milkshake,10,57,20,247838,SE,2024-08-08
62,spotify:track:3fneVsIBA5RkkXsQhOW7pn,Bolaget,Dum,WM Sweden,18,107,143,241921,SE,2024-08-08
63,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,63,-1,1,241621,SE,2024-08-08
64,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,11,68,93,238728,SE,2024-08-08
65,spotify:track:1oFoY6INRnHIpHY6ssPxBm,Veronica Maggio,Trädgården en fredag,Universal Music AB,33,45,77,238052,SE,2024-08-08
66,spotify:track:5crxqqibcvoOQQgg4HjAFQ,"Post Malone, Luke Combs",Guy For That (Feat. Luke Combs),Mercury Records/Republic Records,36,36,2,237426,SE,2024-08-08
67,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,25,65,18,235416,SE,2024-08-08
68,spotify:track:6sjGsKuInpaK3uoaWGe22W,Oskar Linnros,Från och med Du,Universal Music AB,26,71,178,235049,SE,2024-08-08
69,spotify:track:4uzKAj0mIyYmyhsRRyPXaQ,Alex Warren,Carry You Home,Atlantic Records,69,85,10,231720,SE,2024-08-08
70,spotify:track:52rYBxmWsmouJrq4rpbHQJ,Ant Wan,Faller,Ant Wan,9,58,4,229303,SE,2024-08-08
71,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,Richy Mitch & The Coal Miners,71,78,31,228747,SE,2024-08-08
72,spotify:track:7qLwjBWh3M2JLFlEokIjUP,"Humlan Djojj, Josefine Götestam",Nu säger vi godnatt,Filtr Kids,42,81,52,224069,SE,2024-08-08
73,spotify:track:2yWyVyZwv87UDeDqYyx9Dh,"Sarettii, Asme",HEMSK,Ringtone Records x BL,1,70,18,223669,SE,2024-08-08
74,spotify:track:7MzmBmyI9KkyQJaPNLdtUi,Veronica Maggio,17 år,Universal Music AB,21,63,122,220953,SE,2024-08-08
75,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,20,74,50,220545,SE,2024-08-08
76,spotify:track:5xfdtOpYXrf1QzYowehUlE,Soppgirobygget,Nachpit,Soppgiro inc.,66,66,2,219292,SE,2024-08-08
77,spotify:track:2gwirjNHYJPlBwOJ5Aftwv,Albin Lee Meldau,Josefin,Glassnote Music LLC,9,62,172,217236,SE,2024-08-08
78,spotify:track:2C0dZsmW6mvpavE5SEApkx,Stiftelsen,Vart jag än går,MARM,54,61,31,216914,SE,2024-08-08
79,spotify:track:1DLgyG3oqFB1pZacMOsdLB,Medina,Miss Decibel,Parlophone Sweden,34,99,57,215768,SE,2024-08-08
80,spotify:track:1aEU7mcRDTYBB4ASpqbjYE,Hov1,Hon dansar vidare i livet,Universal Music AB,1,84,288,215394,SE,2024-08-08
81,spotify:track:7yfMu3Ez41fQXuD9gUbFjQ,Hooja,KOMMER DU IHÅG?,Roxy Recordings,4,86,69,215227,SE,2024-08-08
82,spotify:track:7E1kK0D0goo85p02ZAoa8Y,Benjamin Ingrosso,Better Days,Universal Music AB,7,76,18,213004,SE,2024-08-08
83,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,5,91,12,212809,SE,2024-08-08
84,spotify:track:19RybK6XDbAVpcdxSbZL1o,Charli xcx,Apple,Atlantic Records,84,170,2,209079,SE,2024-08-08
85,spotify:track:5M2y8QdDepGYMsWyxhoxQU,Veronica Maggio,Jag kommer,Universal Music AB,37,67,143,207610,SE,2024-08-08
86,spotify:track:3tBJj5MO1o7lh7EjleuXLg,Hov1,Jag önskar jag brydde mig mer,Universal Music AB,3,129,19,207357,SE,2024-08-08
87,spotify:track:1Vo4peT3VmtdLVtw1s65Cm,Norlie & KKV,Ingen annan rör mig som du,WM Sweden,67,118,95,204839,SE,2024-08-08
88,spotify:track:7wLShogStyDeZvL0a6daN5,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,2,77,26,204047,SE,2024-08-08
